OSMadre,Orden,costoRepuesto,costoMO,costoTTA,costoTotal,wip
505901019500,505901019506,0.0,505.75,0.0,505.75,6
505901019500,505901019507,0.0,0.0,0.0,0.0,0
505901019500,505901019508,0.0,0.0,0.0,0.0,91
505901019600,505901019601,104627.21,8990.55,255.78,116665.37,91
505901019700,505901019701,43182.25,5774.25,0.0,50531.7,83
505901019700,505901019702,0.0,0.0,0.0,0.0,0
505901019700,505901019703,0.0,0.0,0.0,0.0,0
505901019700,505901019704,0.0,0.0,0.0,0.0,0
505901019700,505901019705,0.0,0.0,0.0,0.0,0
505901019700,505901019706,0.0,0.0,0.0,0.0,0
505901019700,505901019707,0.0,0.0,0.0,0.0,0
505901019700,505901019708,0.0,0.0,985.24,985.24,60
505901019800,505901019801,27867.03,5626.34,0.0,34094.81,76
505901019800,505901019802,0.0,0.0,0.0,0.0,0
505901019800,505901019803,188.98,0.0,0.0,188.98,69
505901019800,505901019804,34748.51,0.0,0.0,34748.51,61
505901019800,505901019805,0.0,0.0,0.0,0.0,0
505901019800,505901019806,0.0,0.0,0.0,0.0,0
505901019800,505901019807,0.0,0.0,0.0,0.0,0
505901019800,505901019808,0.0,0.0,0.0,0.0,35
505901019900,505901019901,120158.2,40351.39,15275.52,196916.11,100
505901019900,505901019902,141240.36,35168.83,0.0,186956.05,100
505901019900,505901019903,1823.19,0.0,0.0,1823.19,78
505901019900,505901019904,66975.15,0.0,0.0,66975.15,78
505901019900,505901019905,612.27,0.0,0.0,612.27,37
505901019900,505901019906,22.11,1903.27,0.0,1925.38,7
505901020000,505901020001,113292.71,35544.89,10495.5,166062.52,111
505901020000,505901020002,156628.4,34732.68,0.0,199470.37,111
505901020000,505901020003,11669.52,0.0,0.0,11669.52,82
505901020000,505901020004,101432.91,0.0,0.0,101432.91,82
505901020000,505901020005,997.03,0.0,0.0,997.03,17
505901024200,505901024201,35593.7,6656.09,0.0,42364.35,106
505901024200,505901024202,0.0,0.0,0.0,0.0,0
505901024200,505901024203,0.0,0.0,0.0,0.0,0
505901024200,505901024204,0.0,0.0,0.0,0.0,0
505901024200,505901024205,0.0,0.0,0.0,0.0,0
505901024200,505901024206,0.0,0.0,0.0,0.0,0
505901024200,505901024207,0.0,0.0,0.0,0.0,0
505901024200,505901024208,0.0,0.0,970.11,970.11,55
505901024300,505901024301,46626.82,5562.65,0.0,54291.37,156
505901024300,505901024302,0.0,0.0,0.0,0.0,0
505901024300,505901024303,0.0,0.0,0.0,0.0,0
505901024300,505901024304,0.0,0.0,0.0,0.0,0
505901024300,505901024305,0.0,0.0,0.0,0.0,0
505901024300,505901024306,0.0,0.0,0.0,0.0,0
505901024300,505901024307,0.0,0.0,0.0,0.0,0
505901024300,505901024308,0.0,0.0,0.0,0.0,0
505901024300,505901024309,0.0,0.0,0.0,0.0,0
505901024300,505901024310,0.0,0.0,0.0,0.0,0
505901024300,505901024311,30998.02,5248.57,0.0,36246.59,148
505901024400,505901024401,2740.41,1338.77,247.49,6534.82,59
505901024400,505901024402,52140.35,6048.33,0.0,58188.68,62
505901024400,505901024403,0.0,0.0,0.0,0.0,0
505901024400,505901024404,0.0,0.0,0.0,0.0,0
505901024400,505901024405,0.0,0.0,0.0,0.0,0
505901024400,505901024406,0.0,0.0,0.0,0.0,0
505901024400,505901024407,0.0,0.0,0.0,0.0,0
505901024400,505901024408,0.0,0.0,991.06,991.06,8
505901025100,505901025101,74120.61,9241.62,0.0,85865.26,117
505901025500,505901025501,120860.24,34288.15,12239.34,178345.19,141
505901025500,505901025502,142496.52,34651.04,0.0,192486.47,141
505901025500,505901025503,960.15,0.0,0.0,960.15,120
505901025500,505901025504,65644.72,0.0,0.0,65644.72,120
505901025500,505901025505,95.95,0.0,0.0,95.95,56
505901025800,505901025801,19063.58,1346.11,179.41,20589.1,14
505901025800,505901025802,30152.02,6730.53,0.0,36882.55,14
505901025900,505901025901,103574.03,8973.94,0.0,115111.96,18
505901026000,505901026001,70410.0,23490.49,2762.42,106019.97,81
505901026000,505901026002,0.0,0.0,0.0,0.0,0
505901026000,505901026003,0.0,0.0,0.0,0.0,198
505901026000,505901026004,199.79,0.0,0.0,199.79,67
505901031300,505901031301,85614.08,7538.11,0.0,93858.17,15
505901033600,505901033601,8759.46,1282.54,9403.15,22383.61,44
505901033600,505901033602,24748.13,5436.88,0.0,30185.01,38
505901033600,505901033603,0.0,0.0,0.0,0.0,0
505901033600,505901033604,0.0,0.0,0.0,0.0,0
505901033600,505901033605,0.0,0.0,0.0,0.0,0
505901033600,505901033606,0.0,0.0,0.0,0.0,0
505901033600,505901033607,0.0,0.0,0.0,0.0,0
505901033600,505901033608,0.0,0.0,3545.65,3545.65,63
505901033700,505901033701,26140.11,5809.15,0.0,32713.0,74
505901035600,505901035601,88360.36,9416.46,253.88,104704.57,79
505901035800,505901035801,81194.5,25516.8,5181.08,121726.2,120
505901035800,505901035802,0.0,0.0,0.0,0.0,0
505901035800,505901035803,1287.64,0.0,0.0,1287.64,168
505901035800,505901035804,0.0,0.0,0.0,0.0,0
505901035800,505901035805,1521.08,0.0,0.0,1521.08,50
505901036000,505901036001,53509.1,7524.48,0.0,63877.53,104
505901036000,505901036002,0.0,0.0,0.0,0.0,0
505901036000,505901036003,209.37,0.0,0.0,209.37,97
505901036000,505901036004,0.0,0.0,0.0,0.0,0
505901036000,505901036005,0.0,0.0,0.0,0.0,0
505901036000,505901036006,0.0,0.0,0.0,0.0,0
505901036000,505901036007,0.0,0.0,0.0,0.0,0
505901036000,505901036008,0.0,0.0,0.0,0.0,0
505901036000,505901036009,0.0,0.0,0.0,0.0,0
505901036000,505901036010,0.0,0.0,0.0,0.0,0
505901036000,505901036011,31410.07,1314.16,0.0,32724.23,97
505901036400,505901036401,93651.53,8462.81,257.7,105516.86,80
505901041400,505901041401,31167.04,6871.41,0.0,38442.78,50
505901041400,505901041402,0.0,0.0,0.0,0.0,0
505901041400,505901041403,404.91,0.0,0.0,404.91,37
505901041400,505901041404,0.0,0.0,0.0,0.0,0
505901041400,505901041405,0.0,0.0,0.0,0.0,13
505901041400,505901041406,0.0,0.0,0.0,0.0,0
505901041400,505901041407,185.53,0.0,0.0,185.53,12
505901041500,505901041501,57650.19,9077.29,0.0,66727.48,130
505901041500,505901041502,0.0,0.0,0.0,0.0,0
505901043400,505901043401,17044.12,1269.91,0.0,18314.03,8
505901043400,505901043402,55720.86,5638.4,0.0,61359.26,7
505901045000,505901045001,23178.26,4736.28,0.0,27914.54,60
505901045000,505901045002,0.0,0.0,0.0,0.0,0
505901045000,505901045003,837.51,0.0,0.0,837.51,49
505901045000,505901045004,0.0,0.0,0.0,0.0,0
505901045000,505901045005,0.0,0.0,0.0,0.0,168
505901045400,505901045401,130884.87,8064.58,0.0,139478.94,13
505901045500,505901045501,119833.28,8199.66,257.68,128445.07,108
505901047300,505901047301,34496.59,6514.44,0.0,41331.93,56
505901047300,505901047302,0.0,0.0,0.0,0.0,0
505901047300,505901047303,462.0,0.0,0.0,462.0,47
505901047400,505901047401,52766.43,8474.23,0.0,64924.6,128
505901047400,505901047402,0.0,0.0,0.0,0.0,0
505901047400,505901047403,0.0,0.0,0.0,0.0,0
505901047400,505901047404,31752.72,0.0,0.0,31752.72,30
505901047400,505901047405,0.0,0.0,0.0,0.0,0
505901047400,505901047406,0.0,0.0,0.0,0.0,0
505901047400,505901047407,0.0,0.0,0.0,0.0,0
505901047400,505901047408,0.0,0.0,0.0,0.0,0
505901047400,505901047409,0.0,0.0,0.0,0.0,0
505901047400,505901047410,0.0,0.0,0.0,0.0,0
505901047400,505901047411,31514.84,1387.97,0.0,32902.81,117
505901048400,505901048401,69121.06,10757.45,0.0,82240.33,148
505901048400,505901048402,0.0,0.0,0.0,0.0,0
505901048400,505901048403,766.69,0.0,0.0,766.69,138
505901049100,505901049101,134388.88,8088.51,0.0,142477.39,14
505901049100,505901049102,0.0,0.0,0.0,0.0,0
505901049700,505901049701,25546.1,1220.46,0.0,26766.56,20
505901049700,505901049702,30247.74,5910.83,0.0,36158.57,18
505901050000,505901050001,31149.34,7064.49,0.0,38342.19,113
505901050000,505901050002,0.0,0.0,0.0,0.0,0
505901050000,505901050003,0.0,0.0,0.0,0.0,0
505901050000,505901050004,0.0,0.0,0.0,0.0,0
505901050000,505901050005,0.0,0.0,0.0,0.0,63
505901050100,505901050101,77295.62,7760.64,257.68,87531.36,21
505901050800,505901050801,106917.4,7824.61,0.0,114934.55,119
505901050800,505901050802,0.0,0.0,0.0,0.0,0
505901050800,505901050803,0.0,0.0,0.0,0.0,0
505901050800,505901050804,0.0,0.0,0.0,0.0,0
505901050800,505901050805,0.0,0.0,0.0,0.0,0
505901050800,505901050806,0.0,0.0,0.0,0.0,0
505901050800,505901050807,0.0,0.0,0.0,0.0,0
505901050800,505901050808,0.0,0.0,950.62,950.62,91
505901053700,505901053701,98754.56,34618.07,10222.22,156228.86,136
505901053700,505901053702,139081.43,35885.97,0.0,186411.73,136
505901053700,505901053703,10211.72,0.0,0.0,10211.72,119
505901053700,505901053704,60978.37,0.0,0.0,61750.31,119
505901053700,505901053705,4827.35,0.0,0.0,4827.35,51
505901055700,505901055701,41817.16,5523.92,0.0,47341.08,71
505901055700,505901055702,0.0,0.0,0.0,0.0,0
505901055700,505901055703,0.0,0.0,0.0,0.0,0
505901055700,505901055704,0.0,0.0,0.0,0.0,0
505901055700,505901055705,270.6,0.0,0.0,270.6,9
505901057800,505901057801,26981.23,8318.22,0.0,37501.91,107
505901057800,505901057802,0.0,0.0,0.0,0.0,0
505901057800,505901057803,673.0,0.0,0.0,673.0,101
505901057800,505901057804,0.0,0.0,0.0,0.0,0
505901057800,505901057805,0.0,0.0,0.0,0.0,0
505901057800,505901057806,0.0,0.0,0.0,0.0,0
505901057800,505901057807,0.0,0.0,0.0,0.0,0
505901057800,505901057808,0.0,0.0,0.0,0.0,0
505901057800,505901057809,0.0,0.0,0.0,0.0,0
505901057800,505901057810,0.0,0.0,0.0,0.0,0
505901057800,505901057811,31734.04,1387.97,0.0,33122.01,100
505901058200,505901058201,82121.72,8339.37,253.49,94029.07,91
505901058200,505901058202,0.0,0.0,0.0,0.0,0
505901058200,505901058203,9.45,0.0,0.0,9.45,78
505901058300,505901058301,58659.78,7464.62,0.0,66830.38,48
505901058300,505901058302,0.0,0.0,0.0,0.0,0
505901058300,505901058303,0.0,0.0,0.0,0.0,0
505901058300,505901058304,0.0,0.0,0.0,0.0,0
505901058300,505901058305,0.0,0.0,0.0,0.0,0
505901058300,505901058306,0.0,0.0,0.0,0.0,0
505901058300,505901058307,0.0,0.0,0.0,0.0,0
505901058300,505901058308,0.0,0.0,0.0,0.0,0
505901058300,505901058309,0.0,0.0,0.0,0.0,0
505901058300,505901058310,0.0,0.0,0.0,0.0,0
505901058300,505901058311,10430.82,0.0,0.0,10430.82,84
505901059400,505901059401,145615.56,34625.28,6533.84,199307.41,172
505901059400,505901059402,144022.2,33809.94,0.0,194605.59,168
505901059400,505901059403,1340.2,0.0,0.0,1340.2,157
505901059400,505901059404,59421.81,0.0,0.0,59421.81,157
505901059400,505901059405,802.43,0.0,0.0,802.43,61
505901060000,505901060001,12113.9,6748.4,0.0,18990.66,21
505901060300,505901060301,26778.42,5281.09,1703.7,35149.5,93
505901060300,505901060302,0.0,0.0,0.0,0.0,0
505901060300,505901060303,-0.38,0.0,0.0,-0.38,86
505901061700,505901061701,10056.82,6317.65,0.0,16502.83,10
505901063700,505901063701,16223.6,6772.33,0.0,23551.08,18
505901063700,505901063702,0.0,0.0,0.0,0.0,0
505901063700,505901063703,0.0,0.0,0.0,0.0,21
505901066900,505901066901,26157.34,1196.52,0.0,27353.86,17
505901066900,505901066902,56512.45,5934.76,0.0,62447.21,17
505901067000,505901067001,24361.53,5702.74,0.0,30064.27,91
505901067000,505901067002,0.0,0.0,0.0,0.0,0
505901067000,505901067003,0.0,0.0,0.0,0.0,0
505901067000,505901067004,36765.37,0.0,0.0,36765.37,71
505901067000,505901067005,0.0,0.0,0.0,0.0,115
505901067000,505901067006,0.0,0.0,0.0,0.0,0
505901067000,505901067007,0.0,0.0,0.0,0.0,0
505901067000,505901067008,0.0,0.0,958.73,958.73,69
505901067800,505901067801,158155.81,8082.26,257.29,168645.31,94
505901067900,505901067901,88090.53,8652.82,0.0,98868.58,15
505901068000,505901068001,24439.08,1292.25,0.0,25731.33,15
505901068000,505901068002,28888.66,5360.43,0.0,34249.09,15
505901068200,505901068201,194972.2,43305.81,204.79,261549.97,168
505901068200,505901068202,0.0,0.0,0.0,0.0,0
505901068200,505901068203,1609.99,0.0,0.0,1609.99,150
505901068200,505901068204,70164.99,0.0,0.0,70164.99,150
505901068200,505901068205,276.28,0.0,0.0,276.28,52
505901069400,505901069401,4580.42,1199.72,12219.22,21262.91,42
505901069400,505901069402,42762.69,6281.03,0.0,49043.72,38
505901069400,505901069403,0.0,0.0,0.0,0.0,0
505901069400,505901069404,0.0,0.0,0.0,0.0,0
505901069400,505901069405,0.0,0.0,0.0,0.0,0
505901069400,505901069406,0.0,0.0,0.0,0.0,0
505901069400,505901069407,0.0,0.0,0.0,0.0,0
505901069400,505901069408,0.0,0.0,132.61,132.61,28
505901069700,505901069701,17381.63,6087.95,0.0,24056.49,67
505901069700,505901069702,0.0,0.0,0.0,0.0,0
505901069700,505901069703,488.71,0.0,0.0,488.71,60
505901070000,505901070001,123357.45,33800.46,4865.92,169659.84,138
505901070000,505901070002,139332.92,34396.03,0.0,179001.88,138
505901070000,505901070003,4243.18,0.0,0.0,4243.18,111
505901070000,505901070004,50993.4,0.0,0.0,50993.4,111
505901070000,505901070005,2114.46,0.0,0.0,2114.46,47
505901070000,505901070006,1354.53,0.0,0.0,1354.53,11
505901070200,505901070201,43042.7,6719.46,0.0,49762.16,63
505901070200,505901070202,0.0,0.0,0.0,0.0,0
505901070200,505901070203,0.0,0.0,0.0,0.0,0
505901070200,505901070204,0.0,0.0,0.0,0.0,0
505901070200,505901070205,0.0,0.0,0.0,0.0,0
505901070200,505901070206,6706.89,0.0,0.0,6706.89,29
505901070400,505901070401,10432.42,6595.6,0.0,17435.56,21
505901070400,505901070402,0.0,0.0,0.0,0.0,0
505901070400,505901070403,0.0,0.0,0.0,0.0,0
505901070400,505901070404,0.0,0.0,0.0,0.0,0
505901070400,505901070405,0.0,0.0,0.0,0.0,0
505901070400,505901070406,0.0,185.3,0.0,185.3,113
505901071300,505901071301,3475.62,1235.23,12056.75,19297.5,71
505901071300,505901071302,53229.42,5883.88,0.0,59113.3,68
505901071300,505901071303,0.0,0.0,0.0,0.0,0
505901071300,505901071304,0.0,0.0,0.0,0.0,0
505901071300,505901071305,0.0,0.0,0.0,0.0,0
505901071300,505901071306,0.0,0.0,0.0,0.0,0
505901071300,505901071307,0.0,0.0,0.0,0.0,0
505901071300,505901071308,0.0,0.0,1270.06,1270.06,58
505901072900,505901072901,2851.77,1156.46,12894.52,20906.09,42
505901072900,505901072902,32961.09,3943.27,0.0,36904.36,39
505901075300,505901075301,8381.79,6389.44,0.0,14771.23,11
505901075400,505901075401,10078.71,2743.8,0.0,13197.96,29
505901076500,505901076501,49457.27,1575.34,256.13,57145.49,61
505901076500,505901076502,57136.89,5366.11,0.0,62503.0,60
505901076500,505901076503,0.0,0.0,0.0,0.0,0
505901076500,505901076504,0.0,0.0,0.0,0.0,0
505901076500,505901076505,0.0,0.0,0.0,0.0,0
505901076500,505901076506,0.0,0.0,0.0,0.0,0
505901076500,505901076507,0.0,0.0,0.0,0.0,0
505901076500,505901076508,0.0,0.0,131.01,131.01,46
505901076600,505901076601,3215.05,1321.97,11841.51,18118.43,79
505901076600,505901076602,70434.7,5693.31,0.0,76128.01,78
505901076700,505901076701,3556.16,1251.56,2522.74,13659.83,90
505901076700,505901076702,60904.03,5947.57,0.0,66851.6,89
505901077600,505901077601,37851.81,3435.86,0.0,41287.67,93
505901077600,505901077602,0.0,0.0,0.0,0.0,0
505901077600,505901077603,0.0,0.0,0.0,0.0,192
505901077600,505901077604,0.0,0.0,0.0,0.0,0
505901077600,505901077605,0.0,0.0,0.0,0.0,0
505901077600,505901077606,0.0,0.0,0.0,0.0,0
505901077600,505901077607,0.0,0.0,0.0,0.0,0
505901077600,505901077608,0.0,0.0,0.0,0.0,0
505901077600,505901077609,0.0,0.0,0.0,0.0,0
505901077600,505901077610,0.0,0.0,0.0,0.0,0
505901077600,505901077611,31593.04,5539.22,0.0,37132.26,87
505901077700,505901077701,7713.05,2817.29,0.0,10777.46,56
505901077700,505901077702,0.0,0.0,0.0,0.0,0
505901077700,505901077703,0.0,0.0,0.0,0.0,0
505901077700,505901077704,0.0,0.0,0.0,0.0,0
505901077700,505901077705,260.26,0.0,0.0,260.26,14
505901078500,505901078501,88552.09,8037.38,0.0,97797.27,35
505901078800,505901078801,4223.07,1211.3,2519.86,12136.74,65
505901078800,505901078802,60135.4,6010.07,0.0,66145.47,65
505901078800,505901078803,0.0,0.0,0.0,0.0,0
505901078800,505901078804,0.0,0.0,0.0,0.0,0
505901078800,505901078805,0.0,0.0,0.0,0.0,0
505901078800,505901078806,0.0,0.0,0.0,0.0,0
505901078800,505901078807,0.0,0.0,0.0,0.0,0
505901078800,505901078808,0.0,0.0,137.91,137.91,36
505901079800,505901079801,30086.93,1158.12,0.0,31245.05,26
505901079800,505901079802,57368.45,5767.46,0.0,63135.91,26
505901079800,505901079803,0.0,0.0,0.0,0.0,0
505901079800,505901079804,0.0,0.0,0.0,0.0,0
505901079800,505901079805,0.0,0.0,0.0,0.0,0
505901079800,505901079806,0.0,0.0,0.0,0.0,0
505901079800,505901079807,0.0,0.0,0.0,0.0,0
505901079800,505901079808,0.0,0.0,988.38,988.38,7
505901079900,505901079901,3425.83,1251.56,11361.87,18819.36,77
505901079900,505901079902,73077.06,6095.8,0.0,79172.86,77
505901080000,505901080001,101517.55,8037.38,0.0,109554.93,39
505901081200,505901081201,85774.22,8736.62,0.0,94510.84,67
505901081200,505901081202,0.0,0.0,0.0,0.0,0
505901081200,505901081203,0.0,0.0,0.0,0.0,0
505901081200,505901081204,0.0,0.0,0.0,0.0,0
505901081200,505901081205,0.0,0.0,0.0,0.0,0
505901081200,505901081206,0.0,0.0,0.0,0.0,0
505901081200,505901081207,0.0,0.0,0.0,0.0,0
505901081200,505901081208,0.0,0.0,129.94,129.94,39
505901081200,505901081209,0.0,0.0,0.0,0.0,0
505901081300,505901081301,47420.03,9038.88,0.0,59572.63,96
505901081400,505901081401,13366.54,1244.39,0.0,14610.93,19
505901081400,505901081402,40740.49,5821.38,0.0,46561.87,18
505901082200,505901082201,87475.97,7689.95,0.0,95165.92,27
505901084900,505901084901,102956.12,1482.4,0.0,104438.52,24
505901084900,505901084902,0.0,0.0,0.0,0.0,90
505901084900,505901084903,0.0,5396.86,0.0,5396.86,1
505901084900,505901084904,0.0,0.0,0.0,0.0,0
505901084900,505901084905,0.0,0.0,0.0,0.0,0
505901084900,505901084906,0.0,0.0,0.0,0.0,0
505901084900,505901084907,0.0,0.0,0.0,0.0,0
505901084900,505901084908,0.0,0.0,1104.42,1104.42,10
505901085100,505901085101,22032.8,2288.03,0.0,25710.89,59
505901085100,505901085102,0.0,0.0,0.0,0.0,0
505901085100,505901085103,0.0,0.0,0.0,0.0,0
505901085100,505901085104,0.0,0.0,0.0,0.0,0
505901085100,505901085105,0.0,0.0,0.0,0.0,0
505901085100,505901085106,0.0,0.0,0.0,0.0,0
505901085100,505901085107,0.0,0.0,0.0,0.0,0
505901085100,505901085108,0.0,0.0,928.96,928.96,45
505901085200,505901085201,234271.55,48484.65,1145.03,317113.89,154
505901085200,505901085202,0.0,0.0,0.0,0.0,0
505901085200,505901085203,8319.96,0.0,0.0,8319.96,140
505901085200,505901085204,84529.13,0.0,0.0,84529.13,140
505901085200,505901085205,0.0,0.0,0.0,0.0,12
505901085200,505901085206,0.0,0.0,0.0,0.0,0
505901085200,505901085207,0.0,0.0,0.0,0.0,0
505901085200,505901085208,0.0,0.0,0.0,0.0,0
505901085200,505901085209,0.0,0.0,0.0,0.0,0
505901085200,505901085210,0.0,0.0,0.0,0.0,0
505901085200,505901085211,-0.11,0.0,0.0,-0.11,139
505901086400,505901086401,17596.36,4920.03,0.0,24317.28,83
505901086400,505901086402,0.0,0.0,0.0,0.0,0
505901086400,505901086403,776.49,0.0,0.0,776.49,63
505901086400,505901086404,0.0,0.0,0.0,0.0,0
505901086400,505901086405,1663.48,0.0,0.0,1663.48,12
505901086500,505901086501,13577.42,2809.16,0.0,16673.86,57
505901086500,505901086502,0.0,0.0,0.0,0.0,0
505901086500,505901086503,2021.85,0.0,0.0,2021.85,50
505901087600,505901087601,204371.45,37296.7,16624.03,271456.07,154
505901087600,505901087602,0.0,0.0,0.0,0.0,0
505901087600,505901087603,308.04,0.0,0.0,308.04,139
505901087600,505901087604,19531.17,0.0,0.0,19531.17,139
505901087600,505901087605,2958.8,0.0,0.0,2958.8,37
505901087600,505901087606,0.0,0.0,0.0,0.0,0
505901087600,505901087607,0.0,0.0,0.0,0.0,0
505901087600,505901087608,0.0,0.0,0.0,0.0,0
505901087600,505901087609,0.0,0.0,0.0,0.0,120
505901087700,505901087701,78654.74,7591.87,0.0,86246.61,92
505901087700,505901087702,0.0,0.0,0.0,0.0,0
505901087700,505901087703,0.0,0.0,0.0,0.0,0
505901087700,505901087704,0.0,0.0,0.0,0.0,0
505901087700,505901087705,0.0,0.0,0.0,0.0,0
505901087700,505901087706,0.0,0.0,0.0,0.0,0
505901087700,505901087707,0.0,0.0,0.0,0.0,0
505901087700,505901087708,0.0,0.0,916.25,916.25,65
505901089800,505901089801,8728.49,6114.9,0.0,14966.95,8
505901089900,505901089901,14647.21,2747.71,0.0,17394.92,52
505901089900,505901089902,0.0,0.0,0.0,0.0,0
505901089900,505901089903,2166.14,0.0,0.0,2166.14,45
505901090000,505901090001,53171.56,7337.44,500.69,69199.87,106
505901092500,505901092501,8036.49,3248.23,0.0,12597.55,92
505901092500,505901092502,0.0,0.0,0.0,0.0,0
505901092500,505901092503,0.0,0.0,0.0,0.0,0
505901092500,505901092504,0.0,0.0,0.0,0.0,0
505901092500,505901092505,0.0,0.0,0.0,0.0,0
505901092500,505901092506,0.0,0.0,0.0,0.0,0
505901092500,505901092507,0.0,0.0,0.0,0.0,0
505901092500,505901092508,0.0,0.0,0.0,0.0,0
505901092500,505901092509,0.0,0.0,0.0,0.0,0
505901092500,505901092510,0.0,0.0,0.0,0.0,0
505901092500,505901092511,31436.61,5248.57,0.0,36685.18,146
505901093600,505901093601,3350.62,1214.5,11361.87,24098.83,62
505901093600,505901093602,32391.15,5869.56,0.0,38260.71,61
505901093600,505901093603,0.0,0.0,0.0,0.0,0
505901093600,505901093604,0.0,0.0,0.0,0.0,0
505901093600,505901093605,0.0,0.0,0.0,0.0,0
505901093600,505901093606,0.0,0.0,0.0,0.0,0
505901093600,505901093607,0.0,0.0,0.0,0.0,0
505901093600,505901093608,0.0,0.0,945.22,945.22,40
505901096900,505901096901,40368.82,5175.75,0.0,45887.45,83
505901096900,505901096902,0.0,0.0,0.0,0.0,0
505901096900,505901096903,0.0,0.0,0.0,0.0,0
505901096900,505901096904,0.0,0.0,0.0,0.0,0
505901096900,505901096905,1675.68,915.17,0.0,2590.85,15
505901097000,505901097001,5260.42,1251.56,11701.02,22784.73,74
505901097000,505901097002,56096.06,5319.46,0.0,61415.52,69
505901097100,505901097101,5419.55,1260.82,11814.26,23563.69,54
505901097100,505901097102,58355.56,5596.66,0.0,63952.22,44
505901097100,505901097103,0.0,0.0,0.0,0.0,0
505901097900,505901097901,193042.29,7843.83,252.01,203441.73,120
505901098000,505901098001,69102.56,7438.73,502.44,88669.6,83
505901098000,505901098002,0.0,0.0,0.0,0.0,0
505901098000,505901098003,52.34,0.0,0.0,52.34,76
505901098600,505901098601,176891.04,8222.68,0.0,185113.72,24
505901103400,505901103401,3275.97,1274.72,2486.51,10418.58,66
505901103400,505901103402,56351.58,5869.69,0.0,62221.27,66
505901103600,505901103601,49151.15,1309.84,250.52,53954.26,106
505901103600,505901103602,23118.05,6049.66,0.0,29167.71,93
